x,y,z
8.0,69.0,0.070825122
8.0,70.0,0.060954549
8.0,71.0,0.048516825
8.0,72.0,0.04387312
8.0,73.0,0.034786268
8.0,74.0,0.036242633
8.0,75.0,0.02949769
8.0,76.0,0.024992833
8.0,77.0,0.020383069
8.0,78.0,0.021604934
8.0,79.0,0.023730856
8.0,80.0,0.022697208
8.0,81.0,0.020623739
8.0,82.0,0.016572454
8.0,83.0,0.020370727
8.0,84.0,0.012502655
8.0,85.0,0.003625619
8.0,86.0,0.006794447
8.0,87.0,-0.001542624
8.0,88.0,-0.005704988
8.0,89.0,0.004653097
8.0,90.0,0.004810458
8.0,91.0,0.007534971
8.0,92.0,-0.000191167
8.0,93.0,-0.004186913
8.0,94.0,-0.008577605
8.0,95.0,-0.013890868
8.0,96.0,-0.010070996
8.0,97.0,-0.016692518
8.0,98.0,-0.025060444
8.0,99.0,-0.024690182
8.0,100.0,-0.016840623
9.0,0.0,-0.161002208
9.0,1.0,-0.057791622
9.0,2.0,-0.023582481
9.0,3.0,-0.051531105
9.0,4.0,-0.092664149
9.0,5.0,-0.107974491
9.0,6.0,-0.1199679
9.0,7.0,-0.139557856
9.0,8.0,-0.177929361
9.0,9.0,-0.192517691
9.0,10.0,-0.21724812
9.0,11.0,-0.230991018
9.0,12.0,-0.24108992
9.0,13.0,-0.267551324
9.0,14.0,-0.275104673
9.0,15.0,-0.287551654
9.0,16.0,-0.303398875
9.0,17.0,-0.314988082
9.0,18.0,-0.316413591
9.0,19.0,-0.327768299
9.0,20.0,-0.32747826
9.0,21.0,-0.319539221
9.0,22.0,-0.315636041
9.0,23.0,-0.297400628
9.0,24.0,-0.287900317
9.0,25.0,-0.266175183
9.0,26.0,-0.250118146
9.0,27.0,-0.236998522
9.0,28.0,-0.206726503
9.0,29.0,-0.172060705
9.0,30.0,-0.147694367
9.0,31.0,-0.131705212
9.0,32.0,-0.095595391
9.0,33.0,-0.054264874
9.0,34.0,-0.023227646
9.0,35.0,0.000268576
9.0,36.0,0.03955648
9.0,37.0,0.083031432
9.0,38.0,0.116851798
9.0,39.0,0.137734585
9.0,40.0,0.159771357
9.0,41.0,0.179691463
9.0,42.0,0.201287005
9.0,43.0,0.226335242
9.0,44.0,0.242524956
9.0,45.0,0.261550262
9.0,46.0,0.277412911
9.0,47.0,0.287934529
9.0,48.0,0.29627777
9.0,49.0,0.306632769
9.0,50.0,0.310477325
9.0,51.0,0.313278976
9.0,52.0,0.310045353
9.0,53.0,0.312257669
9.0,54.0,0.304037849
9.0,55.0,0.293648909
9.0,56.0,0.285864146
9.0,57.0,0.277706036
9.0,58.0,0.266974603
9.0,59.0,0.242253431
9.0,60.0,0.223076935
9.0,61.0,0.205643757
