x,y,z
142.8,45.05,0.03032
143.85,45.05,0.029466
144.85,45.05,0.028462
145.85,45.05,0.027815
146.9,45.05,0.026518
147.9,45.05,0.025649
148.9,45.05,0.024497
149.9,45.05,0.023625
150.95,45.05,0.023333
151.95,45.05,0.02288
152.95,45.05,0.022103
153.95,45.05,0.02141
155.0,45.05,0.020249
156.1,45.05,0.019435
157.15,45.05,0.018742
158.15,45.05,0.01845
159.2,45.05,0.018021
160.2,45.05,0.017602
161.3,45.05,0.017313
162.3,45.05,0.017245
163.3,45.05,0.017119
164.3,45.05,0.017153
165.35,45.05,0.01719
166.4,45.05,0.017522
167.4,45.05,0.017898
168.45,45.05,0.018212
169.45,45.05,0.018678
170.5,45.05,0.019164
171.55,45.05,0.019599
172.55,45.05,0.019426
173.55,45.05,0.019454
174.55,45.05,0.019106
175.6,45.05,0.018696
176.65,45.05,0.018588
177.65,45.05,0.018964
178.7,45.05,0.019029
179.7,45.05,0.019164
0.05,54.1,0.028234
1.0,54.1,0.028157
2.05,54.1,0.028536
3.05,54.1,0.029106
4.1,54.1,0.029506
5.1,54.1,0.029423
6.15,54.1,0.029854
7.15,54.1,0.029565
8.15,54.1,0.029956
9.2,54.1,0.030252
10.25,54.1,0.03023
11.3,54.1,0.03036
12.35,54.1,0.030896
13.35,54.1,0.031601
14.4,54.1,0.032522
15.4,54.1,0.033333
16.4,54.1,0.034004
17.45,54.1,0.034398
18.5,54.1,0.035255
19.5,54.1,0.036185
20.55,54.1,0.037017
