x,y,z
115.0,45.05,0.043138
116.05,45.05,0.04292
117.05,45.05,0.041971
118.1,45.05,0.041272
119.15,45.05,0.040119
120.15,45.05,0.039198
121.2,45.05,0.038277
122.2,45.05,0.036996
123.25,45.05,0.036272
124.3,45.05,0.035119
125.3,45.05,0.034374
126.3,45.05,0.033943
127.5,45.05,0.033348
128.5,45.05,0.033
129.5,45.05,0.033068
130.5,45.05,0.032572
131.55,45.05,0.032935
132.55,45.05,0.032944
133.55,45.05,0.033385
134.6,45.05,0.034004
135.6,45.05,0.034038
136.65,45.05,0.034439
137.7,45.05,0.034691
138.75,45.05,0.034475
139.8,45.05,0.034164
140.8,45.05,0.034075
141.8,45.05,0.034038
142.85,45.05,0.033853
143.85,45.05,0.033653
144.9,45.05,0.033739
145.95,45.05,0.033933
146.95,45.05,0.034023
148.0,45.05,0.034023
149.0,45.05,0.03413
150.05,45.05,0.034275
